2024-01-05 21:58:48,811 INFO    StreamThr :18648 [internal.py:wandb_internal():86] W&B internal server running at pid: 18648, started at: 2024-01-05 21:58:48.811323
2024-01-05 21:58:49,442 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: stop_status
2024-01-05 21:58:49,443 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,443 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,444 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,444 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,444 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,444 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,444 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,445 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: partial_history
2024-01-05 21:58:49,708 DEBUG   SenderThread:18648 [sender.py:send():375] send: telemetry
2024-01-05 21:58:49,709 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,709 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,709 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,709 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,709 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,709 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,710 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,710 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,710 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,710 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,710 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,710 DEBUG   SenderThread:18648 [sender.py:send():375] send: history
2024-01-05 21:58:49,711 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: summary_record
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,711 DEBUG   SenderThread:18648 [sender.py:send():375] send: telemetry
2024-01-05 21:58:49,711 DEBUG   SenderThread:18648 [sender.py:send():375] send: exit
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:send_exit():598] handling exit code: 0
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:send_exit():600] handling runtime: 0
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:send_exit():606] send defer
2024-01-05 21:58:49,711 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:49,711 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 0
2024-01-05 21:58:49,711 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 0
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 1
2024-01-05 21:58:49,711 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:49,711 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 1
2024-01-05 21:58:49,711 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 1
2024-01-05 21:58:49,711 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 2
2024-01-05 21:58:49,711 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:49,711 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 2
2024-01-05 21:58:49,711 INFO    HandlerThread:18648 [system_monitor.py:finish():190] Stopping system monitor
2024-01-05 21:58:49,711 DEBUG   SystemMonitor:18648 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-01-05 21:58:49,711 DEBUG   SystemMonitor:18648 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-01-05 21:58:49,712 DEBUG   SystemMonitor:18648 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-01-05 21:58:49,712 INFO    HandlerThread:18648 [interfaces.py:finish():202] Joined cpu monitor
2024-01-05 21:58:49,712 INFO    HandlerThread:18648 [interfaces.py:finish():202] Joined disk monitor
2024-01-05 21:58:49,989 INFO    wandb-upload_0:18648 [upload_job.py:push():137] Uploaded file /var/folders/z2/m5_kp65x4ydbtt3mq8bcpw_r0000gn/T/tmpy2vn0_v9wandb/fcoeuhxc-wandb-metadata.json
2024-01-05 21:58:50,313 INFO    Thread-12 :18648 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/requirements.txt
2024-01-05 21:58:50,313 INFO    Thread-12 :18648 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/wandb-metadata.json
2024-01-05 21:58:50,313 INFO    Thread-12 :18648 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/wandb-summary.json
2024-01-05 21:58:50,478 INFO    HandlerThread:18648 [interfaces.py:finish():202] Joined gpuapple monitor
2024-01-05 21:58:50,478 INFO    HandlerThread:18648 [interfaces.py:finish():202] Joined memory monitor
2024-01-05 21:58:50,478 INFO    HandlerThread:18648 [interfaces.py:finish():202] Joined network monitor
2024-01-05 21:58:50,478 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-05 21:58:50,478 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:50,478 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 2
2024-01-05 21:58:50,478 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 3
2024-01-05 21:58:50,478 DEBUG   SenderThread:18648 [sender.py:send():375] send: telemetry
2024-01-05 21:58:50,478 DEBUG   SenderThread:18648 [sender.py:send():375] send: stats
2024-01-05 21:58:50,478 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: poll_exit
2024-01-05 21:58:50,479 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:50,479 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 3
2024-01-05 21:58:50,479 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 3
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 4
2024-01-05 21:58:50,479 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:50,479 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 4
2024-01-05 21:58:50,479 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 4
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 5
2024-01-05 21:58:50,479 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:50,479 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 5
2024-01-05 21:58:50,479 DEBUG   SenderThread:18648 [sender.py:send():375] send: summary
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-05 21:58:50,479 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 5
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 6
2024-01-05 21:58:50,479 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:50,479 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 6
2024-01-05 21:58:50,479 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:50,479 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 6
2024-01-05 21:58:50,480 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: status_report
2024-01-05 21:58:50,677 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 7
2024-01-05 21:58:50,677 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:50,677 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 7
2024-01-05 21:58:50,677 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:50,677 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 7
2024-01-05 21:58:50,677 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 8
2024-01-05 21:58:50,677 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:50,677 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 8
2024-01-05 21:58:50,678 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:50,678 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 8
2024-01-05 21:58:50,681 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 9
2024-01-05 21:58:50,681 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:50,681 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 9
2024-01-05 21:58:50,682 DEBUG   SenderThread:18648 [sender.py:send():375] send: artifact
2024-01-05 21:58:51,314 INFO    Thread-12 :18648 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/config.yaml
2024-01-05 21:58:51,315 INFO    Thread-12 :18648 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/wandb-summary.json
2024-01-05 21:58:51,453 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-05 21:58:51,597 INFO    SenderThread:18648 [sender.py:send_artifact():1474] sent artifact job-https___github.com_tinghui8576_DTU02476-Machine-Learning-Op..ons.git_s4_debugging_and_logging_wandb_sample_exercise_wandb.py - {'id': 'QXJ0aWZhY3Q6NjgyNjE5MDAw', 'digest': 'b20e8017f88f9fceda31939e62e3a895', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_tinghui8576_DTU02476-Machine-Learning-Op..ons.git_s4_debugging_and_logging_wandb_sample_exercise_wandb.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_tinghui8576_DTU02476-Machine-Learning-Op..ons.git_s4_debugging_and_logging_wandb_sample_exercise_wandb.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNzcyODUxOQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjgyNjE5MDAw', 'versionIndex': 0}}, 'version': 'v0'}
2024-01-05 21:58:51,597 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:51,597 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 9
2024-01-05 21:58:51,597 INFO    SenderThread:18648 [dir_watcher.py:finish():365] shutting down directory watcher
2024-01-05 21:58:52,321 INFO    SenderThread:18648 [dir_watcher.py:finish():395] scan: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files
2024-01-05 21:58:52,321 INFO    SenderThread:18648 [dir_watcher.py:finish():409] scan save: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/requirements.txt requirements.txt
2024-01-05 21:58:52,322 INFO    SenderThread:18648 [dir_watcher.py:finish():409] scan save: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/config.yaml config.yaml
2024-01-05 21:58:52,325 INFO    SenderThread:18648 [dir_watcher.py:finish():409] scan save: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/wandb-summary.json wandb-summary.json
2024-01-05 21:58:52,327 INFO    SenderThread:18648 [dir_watcher.py:finish():409] scan save: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/wandb-metadata.json wandb-metadata.json
2024-01-05 21:58:52,330 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 10
2024-01-05 21:58:52,330 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: poll_exit
2024-01-05 21:58:52,330 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:52,331 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 10
2024-01-05 21:58:52,332 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:52,332 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 10
2024-01-05 21:58:52,333 INFO    SenderThread:18648 [file_pusher.py:finish():168] shutting down file pusher
2024-01-05 21:58:52,459 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-05 21:58:52,459 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: poll_exit
2024-01-05 21:58:52,810 INFO    wandb-upload_1:18648 [upload_job.py:push():137] Uploaded file /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/config.yaml
2024-01-05 21:58:52,887 INFO    wandb-upload_0:18648 [upload_job.py:push():137] Uploaded file /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/requirements.txt
2024-01-05 21:58:52,961 INFO    wandb-upload_2:18648 [upload_job.py:push():137] Uploaded file /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/files/wandb-summary.json
2024-01-05 21:58:53,167 INFO    Thread-11 (_thread_body):18648 [sender.py:transition_state():626] send defer: 11
2024-01-05 21:58:53,168 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:53,168 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 11
2024-01-05 21:58:53,169 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:53,169 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 11
2024-01-05 21:58:53,169 INFO    SenderThread:18648 [file_pusher.py:join():173] waiting for file pusher
2024-01-05 21:58:53,169 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 12
2024-01-05 21:58:53,169 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:53,169 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 12
2024-01-05 21:58:53,170 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:53,170 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 12
2024-01-05 21:58:53,464 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-05 21:58:53,467 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 13
2024-01-05 21:58:53,467 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: poll_exit
2024-01-05 21:58:53,467 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:53,467 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 13
2024-01-05 21:58:53,468 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:53,468 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 13
2024-01-05 21:58:53,468 INFO    SenderThread:18648 [sender.py:transition_state():626] send defer: 14
2024-01-05 21:58:53,468 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: defer
2024-01-05 21:58:53,468 DEBUG   SenderThread:18648 [sender.py:send():375] send: final
2024-01-05 21:58:53,468 INFO    HandlerThread:18648 [handler.py:handle_request_defer():170] handle defer: 14
2024-01-05 21:58:53,468 DEBUG   SenderThread:18648 [sender.py:send():375] send: footer
2024-01-05 21:58:53,469 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: defer
2024-01-05 21:58:53,469 INFO    SenderThread:18648 [sender.py:send_request_defer():622] handle sender defer: 14
2024-01-05 21:58:53,470 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-05 21:58:53,470 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: server_info
2024-01-05 21:58:53,470 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: get_summary
2024-01-05 21:58:53,470 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: poll_exit
2024-01-05 21:58:53,470 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: sampled_history
2024-01-05 21:58:53,471 DEBUG   SenderThread:18648 [sender.py:send_request():402] send_request: server_info
2024-01-05 21:58:53,645 DEBUG   HandlerThread:18648 [handler.py:handle_request():144] handle_request: shutdown
2024-01-05 21:58:53,645 INFO    HandlerThread:18648 [handler.py:finish():845] shutting down handler
2024-01-05 21:58:54,471 INFO    WriterThread:18648 [datastore.py:close():298] close: /Users/tinghui/workspace/github/DTU02476-Machine-Learning-Operations/s4_debugging_and_logging/wandb_sample/wandb/run-20240105_215848-orlfgmpn/run-orlfgmpn.wandb
2024-01-05 21:58:54,647 INFO    SenderThread:18648 [sender.py:finish():1550] shutting down sender
2024-01-05 21:58:54,648 INFO    SenderThread:18648 [file_pusher.py:finish():168] shutting down file pusher
2024-01-05 21:58:54,648 INFO    SenderThread:18648 [file_pusher.py:join():173] waiting for file pusher
